id_sesion,sesion,fecha,legislatura,leg_ses,url
4246,69,lunes 5 septiembre 2022,370,l370s69,https://www.camara.cl/verdoc.aspx?prmid=4246&prmtipo=TEXTOSESION&prmtipodoc=83
4245,68,miércoles 31 agosto 2022,370,l370s68,https://www.camara.cl/verdoc.aspx?prmid=4245&prmtipo=TEXTOSESION&prmtipodoc=83
4244,67,martes 30 agosto 2022,370,l370s67,https://www.camara.cl/verdoc.aspx?prmid=4244&prmtipo=TEXTOSESION&prmtipodoc=83
4243,66,martes 30 agosto 2022,370,l370s66,https://www.camara.cl/verdoc.aspx?prmid=4243&prmtipo=TEXTOSESION&prmtipodoc=83
4242,65,lunes 29 agosto 2022,370,l370s65,https://www.camara.cl/verdoc.aspx?prmid=4242&prmtipo=TEXTOSESION&prmtipodoc=83
4239,64,miércoles 17 agosto 2022,370,l370s64,https://www.camara.cl/verdoc.aspx?prmid=4239&prmtipo=TEXTOSESION&prmtipodoc=83
4241,63,miércoles 17 agosto 2022,370,l370s63,https://www.camara.cl/verdoc.aspx?prmid=4241&prmtipo=TEXTOSESION&prmtipodoc=83
4240,62,miércoles 17 agosto 2022,370,l370s62,https://www.camara.cl/verdoc.aspx?prmid=4240&prmtipo=TEXTOSESION&prmtipodoc=83
4238,61,martes 16 agosto 2022,370,l370s61,https://www.camara.cl/verdoc.aspx?prmid=4238&prmtipo=TEXTOSESION&prmtipodoc=83
4237,60,miércoles 10 agosto 2022,370,l370s60,https://www.camara.cl/verdoc.aspx?prmid=4237&prmtipo=TEXTOSESION&prmtipodoc=83
4236,59,miércoles 10 agosto 2022,370,l370s59,https://www.camara.cl/verdoc.aspx?prmid=4236&prmtipo=TEXTOSESION&prmtipodoc=83
4235,58,martes 9 agosto 2022,370,l370s58,https://www.camara.cl/verdoc.aspx?prmid=4235&prmtipo=TEXTOSESION&prmtipodoc=83
4234,57,lunes 8 agosto 2022,370,l370s57,https://www.camara.cl/verdoc.aspx?prmid=4234&prmtipo=TEXTOSESION&prmtipodoc=83
4233,56,miércoles 3 agosto 2022,370,l370s56,https://www.camara.cl/verdoc.aspx?prmid=4233&prmtipo=TEXTOSESION&prmtipodoc=83
4232,55,miércoles 3 agosto 2022,370,l370s55,https://www.camara.cl/verdoc.aspx?prmid=4232&prmtipo=TEXTOSESION&prmtipodoc=83
4231,54,martes 2 agosto 2022,370,l370s54,https://www.camara.cl/verdoc.aspx?prmid=4231&prmtipo=TEXTOSESION&prmtipodoc=83
4230,53,lunes 1 agosto 2022,370,l370s53,https://www.camara.cl/verdoc.aspx?prmid=4230&prmtipo=TEXTOSESION&prmtipodoc=83
4229,52,viernes 29 julio 2022,370,l370s52,https://www.camara.cl/verdoc.aspx?prmid=4229&prmtipo=TEXTOSESION&prmtipodoc=83
4228,51,miércoles 20 julio 2022,370,l370s51,https://www.camara.cl/verdoc.aspx?prmid=4228&prmtipo=TEXTOSESION&prmtipodoc=83
4227,50,miércoles 20 julio 2022,370,l370s50,https://www.camara.cl/verdoc.aspx?prmid=4227&prmtipo=TEXTOSESION&prmtipodoc=83
4226,49,martes 19 julio 2022,370,l370s49,https://www.camara.cl/verdoc.aspx?prmid=4226&prmtipo=TEXTOSESION&prmtipodoc=83
4225,48,martes 19 julio 2022,370,l370s48,https://www.camara.cl/verdoc.aspx?prmid=4225&prmtipo=TEXTOSESION&prmtipodoc=83
4224,47,lunes 18 julio 2022,370,l370s47,https://www.camara.cl/verdoc.aspx?prmid=4224&prmtipo=TEXTOSESION&prmtipodoc=83
4223,46,miércoles 13 julio 2022,370,l370s46,https://www.camara.cl/verdoc.aspx?prmid=4223&prmtipo=TEXTOSESION&prmtipodoc=83
4222,45,martes 12 julio 2022,370,l370s45,https://www.camara.cl/verdoc.aspx?prmid=4222&prmtipo=TEXTOSESION&prmtipodoc=83
4221,44,lunes 11 julio 2022,370,l370s44,https://www.camara.cl/verdoc.aspx?prmid=4221&prmtipo=TEXTOSESION&prmtipodoc=83
4220,43,miércoles 6 julio 2022,370,l370s43,https://www.camara.cl/verdoc.aspx?prmid=4220&prmtipo=TEXTOSESION&prmtipodoc=83
4219,42,martes 5 julio 2022,370,l370s42,https://www.camara.cl/verdoc.aspx?prmid=4219&prmtipo=TEXTOSESION&prmtipodoc=83
4218,41,martes 5 julio 2022,370,l370s41,https://www.camara.cl/verdoc.aspx?prmid=4218&prmtipo=TEXTOSESION&prmtipodoc=83
4217,40,lunes 4 julio 2022,370,l370s40,https://www.camara.cl/verdoc.aspx?prmid=4217&prmtipo=TEXTOSESION&prmtipodoc=83
4216,39,miércoles 29 junio 2022,370,l370s39,https://www.camara.cl/verdoc.aspx?prmid=4216&prmtipo=TEXTOSESION&prmtipodoc=83
4215,38,miércoles 29 junio 2022,370,l370s38,https://www.camara.cl/verdoc.aspx?prmid=4215&prmtipo=TEXTOSESION&prmtipodoc=83
4214,37,martes 28 junio 2022,370,l370s37,https://www.camara.cl/verdoc.aspx?prmid=4214&prmtipo=TEXTOSESION&prmtipodoc=83
4213,36,miércoles 15 junio 2022,370,l370s36,https://www.camara.cl/verdoc.aspx?prmid=4213&prmtipo=TEXTOSESION&prmtipodoc=83
4212,35,miércoles 15 junio 2022,370,l370s35,https://www.camara.cl/verdoc.aspx?prmid=4212&prmtipo=TEXTOSESION&prmtipodoc=83
4211,34,martes 14 junio 2022,370,l370s34,https://www.camara.cl/verdoc.aspx?prmid=4211&prmtipo=TEXTOSESION&prmtipodoc=83
4210,33,lunes 13 junio 2022,370,l370s33,https://www.camara.cl/verdoc.aspx?prmid=4210&prmtipo=TEXTOSESION&prmtipodoc=83
4209,32,miércoles 8 junio 2022,370,l370s32,https://www.camara.cl/verdoc.aspx?prmid=4209&prmtipo=TEXTOSESION&prmtipodoc=83
4208,31,martes 7 junio 2022,370,l370s31,https://www.camara.cl/verdoc.aspx?prmid=4208&prmtipo=TEXTOSESION&prmtipodoc=83
4207,30,lunes 6 junio 2022,370,l370s30,https://www.camara.cl/verdoc.aspx?prmid=4207&prmtipo=TEXTOSESION&prmtipodoc=83
4206,29,martes 31 mayo 2022,370,l370s29,https://www.camara.cl/verdoc.aspx?prmid=4206&prmtipo=TEXTOSESION&prmtipodoc=83
4205,28,martes 31 mayo 2022,370,l370s28,https://www.camara.cl/verdoc.aspx?prmid=4205&prmtipo=TEXTOSESION&prmtipodoc=83
4204,27,lunes 30 mayo 2022,370,l370s27,https://www.camara.cl/verdoc.aspx?prmid=4204&prmtipo=TEXTOSESION&prmtipodoc=83
4203,26,miércoles 18 mayo 2022,370,l370s26,https://www.camara.cl/verdoc.aspx?prmid=4203&prmtipo=TEXTOSESION&prmtipodoc=83
4202,25,martes 17 mayo 2022,370,l370s25,https://www.camara.cl/verdoc.aspx?prmid=4202&prmtipo=TEXTOSESION&prmtipodoc=83
4201,24,lunes 16 mayo 2022,370,l370s24,https://www.camara.cl/verdoc.aspx?prmid=4201&prmtipo=TEXTOSESION&prmtipodoc=83
4200,23,miércoles 11 mayo 2022,370,l370s23,https://www.camara.cl/verdoc.aspx?prmid=4200&prmtipo=TEXTOSESION&prmtipodoc=83
4199,22,martes 10 mayo 2022,370,l370s22,https://www.camara.cl/verdoc.aspx?prmid=4199&prmtipo=TEXTOSESION&prmtipodoc=83
4198,21,martes 10 mayo 2022,370,l370s21,https://www.camara.cl/verdoc.aspx?prmid=4198&prmtipo=TEXTOSESION&prmtipodoc=83
4197,20,lunes 9 mayo 2022,370,l370s20,https://www.camara.cl/verdoc.aspx?prmid=4197&prmtipo=TEXTOSESION&prmtipodoc=83
4196,19,miércoles 4 mayo 2022,370,l370s19,https://www.camara.cl/verdoc.aspx?prmid=4196&prmtipo=TEXTOSESION&prmtipodoc=83
4195,18,martes 3 mayo 2022,370,l370s18,https://www.camara.cl/verdoc.aspx?prmid=4195&prmtipo=TEXTOSESION&prmtipodoc=83
4194,17,martes 3 mayo 2022,370,l370s17,https://www.camara.cl/verdoc.aspx?prmid=4194&prmtipo=TEXTOSESION&prmtipodoc=83
4193,16,lunes 2 mayo 2022,370,l370s16,https://www.camara.cl/verdoc.aspx?prmid=4193&prmtipo=TEXTOSESION&prmtipodoc=83
4192,15,miércoles 20 abril 2022,370,l370s15,https://www.camara.cl/verdoc.aspx?prmid=4192&prmtipo=TEXTOSESION&prmtipodoc=83
4191,14,martes 19 abril 2022,370,l370s14,https://www.camara.cl/verdoc.aspx?prmid=4191&prmtipo=TEXTOSESION&prmtipodoc=83
4190,13,lunes 18 abril 2022,370,l370s13,https://www.camara.cl/verdoc.aspx?prmid=4190&prmtipo=TEXTOSESION&prmtipodoc=83
4189,12,miércoles 13 abril 2022,370,l370s12,https://www.camara.cl/verdoc.aspx?prmid=4189&prmtipo=TEXTOSESION&prmtipodoc=83
4188,11,martes 12 abril 2022,370,l370s11,https://www.camara.cl/verdoc.aspx?prmid=4188&prmtipo=TEXTOSESION&prmtipodoc=83
4187,10,martes 12 abril 2022,370,l370s10,https://www.camara.cl/verdoc.aspx?prmid=4187&prmtipo=TEXTOSESION&prmtipodoc=83
4186,9,lunes 11 abril 2022,370,l370s9,https://www.camara.cl/verdoc.aspx?prmid=4186&prmtipo=TEXTOSESION&prmtipodoc=83
4185,8,miércoles 6 abril 2022,370,l370s8,https://www.camara.cl/verdoc.aspx?prmid=4185&prmtipo=TEXTOSESION&prmtipodoc=83
4184,7,martes 5 abril 2022,370,l370s7,https://www.camara.cl/verdoc.aspx?prmid=4184&prmtipo=TEXTOSESION&prmtipodoc=83
4183,6,lunes 4 abril 2022,370,l370s6,https://www.camara.cl/verdoc.aspx?prmid=4183&prmtipo=TEXTOSESION&prmtipodoc=83
4182,5,miércoles 23 marzo 2022,370,l370s5,https://www.camara.cl/verdoc.aspx?prmid=4182&prmtipo=TEXTOSESION&prmtipodoc=83
4181,4,martes 22 marzo 2022,370,l370s4,https://www.camara.cl/verdoc.aspx?prmid=4181&prmtipo=TEXTOSESION&prmtipodoc=83
4180,3,lunes 21 marzo 2022,370,l370s3,https://www.camara.cl/verdoc.aspx?prmid=4180&prmtipo=TEXTOSESION&prmtipodoc=83
4179,2,miércoles 16 marzo 2022,370,l370s2,https://www.camara.cl/verdoc.aspx?prmid=4179&prmtipo=TEXTOSESION&prmtipodoc=83
4178,1,martes 15 marzo 2022,370,l370s1,https://www.camara.cl/verdoc.aspx?prmid=4178&prmtipo=TEXTOSESION&prmtipodoc=83
4177,0,viernes 11 marzo 2022,370,l370s0,https://www.camara.cl/verdoc.aspx?prmid=4177&prmtipo=TEXTOSESION&prmtipodoc=83
4435,123,jueves 21 diciembre 2023,371,l371s123,https://www.camara.cl/verdoc.aspx?prmid=4435&prmtipo=TEXTOSESION&prmtipodoc=83
4434,122,miércoles 20 diciembre 2023,371,l371s122,https://www.camara.cl/verdoc.aspx?prmid=4434&prmtipo=TEXTOSESION&prmtipodoc=83
4433,121,martes 19 diciembre 2023,371,l371s121,https://www.camara.cl/verdoc.aspx?prmid=4433&prmtipo=TEXTOSESION&prmtipodoc=83
4432,120,martes 19 diciembre 2023,371,l371s120,https://www.camara.cl/verdoc.aspx?prmid=4432&prmtipo=TEXTOSESION&prmtipodoc=83
4431,119,lunes 18 diciembre 2023,371,l371s119,https://www.camara.cl/verdoc.aspx?prmid=4431&prmtipo=TEXTOSESION&prmtipodoc=83
4430,118,miércoles 13 diciembre 2023,371,l371s118,https://www.camara.cl/verdoc.aspx?prmid=4430&prmtipo=TEXTOSESION&prmtipodoc=83
4429,117,miércoles 13 diciembre 2023,371,l371s117,https://www.camara.cl/verdoc.aspx?prmid=4429&prmtipo=TEXTOSESION&prmtipodoc=83
4428,116,martes 12 diciembre 2023,371,l371s116,https://www.camara.cl/verdoc.aspx?prmid=4428&prmtipo=TEXTOSESION&prmtipodoc=83
4427,115,martes 12 diciembre 2023,371,l371s115,https://www.camara.cl/verdoc.aspx?prmid=4427&prmtipo=TEXTOSESION&prmtipodoc=83
4426,114,lunes 11 diciembre 2023,371,l371s114,https://www.camara.cl/verdoc.aspx?prmid=4426&prmtipo=TEXTOSESION&prmtipodoc=83
4425,113,miércoles 29 noviembre 2023,371,l371s113,https://www.camara.cl/verdoc.aspx?prmid=4425&prmtipo=TEXTOSESION&prmtipodoc=83
4424,112,miércoles 29 noviembre 2023,371,l371s112,https://www.camara.cl/verdoc.aspx?prmid=4424&prmtipo=TEXTOSESION&prmtipodoc=83
4423,111,martes 28 noviembre 2023,371,l371s111,https://www.camara.cl/verdoc.aspx?prmid=4423&prmtipo=TEXTOSESION&prmtipodoc=83
4422,110,martes 28 noviembre 2023,371,l371s110,https://www.camara.cl/verdoc.aspx?prmid=4422&prmtipo=TEXTOSESION&prmtipodoc=83
4421,109,lunes 27 noviembre 2023,371,l371s109,https://www.camara.cl/verdoc.aspx?prmid=4421&prmtipo=TEXTOSESION&prmtipodoc=83
4420,108,miércoles 22 noviembre 2023,371,l371s108,https://www.camara.cl/verdoc.aspx?prmid=4420&prmtipo=TEXTOSESION&prmtipodoc=83
4419,107,martes 21 noviembre 2023,371,l371s107,https://www.camara.cl/verdoc.aspx?prmid=4419&prmtipo=TEXTOSESION&prmtipodoc=83
4418,106,lunes 20 noviembre 2023,371,l371s106,https://www.camara.cl/verdoc.aspx?prmid=4418&prmtipo=TEXTOSESION&prmtipodoc=83
4417,105,viernes 17 noviembre 2023,371,l371s105,https://www.camara.cl/verdoc.aspx?prmid=4417&prmtipo=TEXTOSESION&prmtipodoc=83
4416,104,jueves 16 noviembre 2023,371,l371s104,https://www.camara.cl/verdoc.aspx?prmid=4416&prmtipo=TEXTOSESION&prmtipodoc=83
4415,103,miércoles 15 noviembre 2023,371,l371s103,https://www.camara.cl/verdoc.aspx?prmid=4415&prmtipo=TEXTOSESION&prmtipodoc=83
4414,102,martes 14 noviembre 2023,371,l371s102,https://www.camara.cl/verdoc.aspx?prmid=4414&prmtipo=TEXTOSESION&prmtipodoc=83
4413,101,lunes 13 noviembre 2023,371,l371s101,https://www.camara.cl/verdoc.aspx?prmid=4413&prmtipo=TEXTOSESION&prmtipodoc=83
4412,100,miércoles 8 noviembre 2023,371,l371s100,https://www.camara.cl/verdoc.aspx?prmid=4412&prmtipo=TEXTOSESION&prmtipodoc=83
4411,99,martes 7 noviembre 2023,371,l371s99,https://www.camara.cl/verdoc.aspx?prmid=4411&prmtipo=TEXTOSESION&prmtipodoc=83
4410,98,lunes 6 noviembre 2023,371,l371s98,https://www.camara.cl/verdoc.aspx?prmid=4410&prmtipo=TEXTOSESION&prmtipodoc=83
4409,97,miércoles 25 octubre 2023,371,l371s97,https://www.camara.cl/verdoc.aspx?prmid=4409&prmtipo=TEXTOSESION&prmtipodoc=83
4408,96,martes 24 octubre 2023,371,l371s96,https://www.camara.cl/verdoc.aspx?prmid=4408&prmtipo=TEXTOSESION&prmtipodoc=83
4407,95,lunes 23 octubre 2023,371,l371s95,https://www.camara.cl/verdoc.aspx?prmid=4407&prmtipo=TEXTOSESION&prmtipodoc=83
4406,94,miércoles 18 octubre 2023,371,l371s94,https://www.camara.cl/verdoc.aspx?prmid=4406&prmtipo=TEXTOSESION&prmtipodoc=83
4405,93,martes 17 octubre 2023,371,l371s93,https://www.camara.cl/verdoc.aspx?prmid=4405&prmtipo=TEXTOSESION&prmtipodoc=83
4404,92,martes 17 octubre 2023,371,l371s92,https://www.camara.cl/verdoc.aspx?prmid=4404&prmtipo=TEXTOSESION&prmtipodoc=83
4403,91,lunes 16 octubre 2023,371,l371s91,https://www.camara.cl/verdoc.aspx?prmid=4403&prmtipo=TEXTOSESION&prmtipodoc=83
4402,90,jueves 12 octubre 2023,371,l371s90,https://www.camara.cl/verdoc.aspx?prmid=4402&prmtipo=TEXTOSESION&prmtipodoc=83
4401,89,miércoles 11 octubre 2023,371,l371s89,https://www.camara.cl/verdoc.aspx?prmid=4401&prmtipo=TEXTOSESION&prmtipodoc=83
4400,88,martes 10 octubre 2023,371,l371s88,https://www.camara.cl/verdoc.aspx?prmid=4400&prmtipo=TEXTOSESION&prmtipodoc=83
4399,87,miércoles 4 octubre 2023,371,l371s87,https://www.camara.cl/verdoc.aspx?prmid=4399&prmtipo=TEXTOSESION&prmtipodoc=83
4398,86,martes 3 octubre 2023,371,l371s86,https://www.camara.cl/verdoc.aspx?prmid=4398&prmtipo=TEXTOSESION&prmtipodoc=83
4397,85,lunes 2 octubre 2023,371,l371s85,https://www.camara.cl/verdoc.aspx?prmid=4397&prmtipo=TEXTOSESION&prmtipodoc=83
4396,84,miércoles 27 septiembre 2023,371,l371s84,https://www.camara.cl/verdoc.aspx?prmid=4396&prmtipo=TEXTOSESION&prmtipodoc=83
4395,83,miércoles 27 septiembre 2023,371,l371s83,https://www.camara.cl/verdoc.aspx?prmid=4395&prmtipo=TEXTOSESION&prmtipodoc=83
4394,82,martes 26 septiembre 2023,371,l371s82,https://www.camara.cl/verdoc.aspx?prmid=4394&prmtipo=TEXTOSESION&prmtipodoc=83
4393,81,martes 26 septiembre 2023,371,l371s81,https://www.camara.cl/verdoc.aspx?prmid=4393&prmtipo=TEXTOSESION&prmtipodoc=83
4392,80,lunes 25 septiembre 2023,371,l371s80,https://www.camara.cl/verdoc.aspx?prmid=4392&prmtipo=TEXTOSESION&prmtipodoc=83
4391,79,miércoles 13 septiembre 2023,371,l371s79,https://www.camara.cl/verdoc.aspx?prmid=4391&prmtipo=TEXTOSESION&prmtipodoc=83
4390,78,martes 12 septiembre 2023,371,l371s78,https://www.camara.cl/verdoc.aspx?prmid=4390&prmtipo=TEXTOSESION&prmtipodoc=83
4389,77,martes 12 septiembre 2023,371,l371s77,https://www.camara.cl/verdoc.aspx?prmid=4389&prmtipo=TEXTOSESION&prmtipodoc=83
4388,76,lunes 11 septiembre 2023,371,l371s76,https://www.camara.cl/verdoc.aspx?prmid=4388&prmtipo=TEXTOSESION&prmtipodoc=83
4387,75,miércoles 6 septiembre 2023,371,l371s75,https://www.camara.cl/verdoc.aspx?prmid=4387&prmtipo=TEXTOSESION&prmtipodoc=83
4386,74,miércoles 6 septiembre 2023,371,l371s74,https://www.camara.cl/verdoc.aspx?prmid=4386&prmtipo=TEXTOSESION&prmtipodoc=83
4385,73,martes 5 septiembre 2023,371,l371s73,https://www.camara.cl/verdoc.aspx?prmid=4385&prmtipo=TEXTOSESION&prmtipodoc=83
4384,72,lunes 4 septiembre 2023,371,l371s72,https://www.camara.cl/verdoc.aspx?prmid=4384&prmtipo=TEXTOSESION&prmtipodoc=83
4383,71,miércoles 30 agosto 2023,371,l371s71,https://www.camara.cl/verdoc.aspx?prmid=4383&prmtipo=TEXTOSESION&prmtipodoc=83
4382,70,martes 29 agosto 2023,371,l371s70,https://www.camara.cl/verdoc.aspx?prmid=4382&prmtipo=TEXTOSESION&prmtipodoc=83
4381,69,lunes 28 agosto 2023,371,l371s69,https://www.camara.cl/verdoc.aspx?prmid=4381&prmtipo=TEXTOSESION&prmtipodoc=83
4380,68,miércoles 23 agosto 2023,371,l371s68,https://www.camara.cl/verdoc.aspx?prmid=4380&prmtipo=TEXTOSESION&prmtipodoc=83
4379,67,martes 22 agosto 2023,371,l371s67,https://www.camara.cl/verdoc.aspx?prmid=4379&prmtipo=TEXTOSESION&prmtipodoc=83
4378,66,lunes 21 agosto 2023,371,l371s66,https://www.camara.cl/verdoc.aspx?prmid=4378&prmtipo=TEXTOSESION&prmtipodoc=83
4377,65,miércoles 9 agosto 2023,371,l371s65,https://www.camara.cl/verdoc.aspx?prmid=4377&prmtipo=TEXTOSESION&prmtipodoc=83
4376,64,martes 8 agosto 2023,371,l371s64,https://www.camara.cl/verdoc.aspx?prmid=4376&prmtipo=TEXTOSESION&prmtipodoc=83
4375,63,lunes 7 agosto 2023,371,l371s63,https://www.camara.cl/verdoc.aspx?prmid=4375&prmtipo=TEXTOSESION&prmtipodoc=83
4374,62,miércoles 2 agosto 2023,371,l371s62,https://www.camara.cl/verdoc.aspx?prmid=4374&prmtipo=TEXTOSESION&prmtipodoc=83
4373,61,miércoles 2 agosto 2023,371,l371s61,https://www.camara.cl/verdoc.aspx?prmid=4373&prmtipo=TEXTOSESION&prmtipodoc=83
4372,60,martes 1 agosto 2023,371,l371s60,https://www.camara.cl/verdoc.aspx?prmid=4372&prmtipo=TEXTOSESION&prmtipodoc=83
4371,59,lunes 31 julio 2023,371,l371s59,https://www.camara.cl/verdoc.aspx?prmid=4371&prmtipo=TEXTOSESION&prmtipodoc=83
4370,58,miércoles 26 julio 2023,371,l371s58,https://www.camara.cl/verdoc.aspx?prmid=4370&prmtipo=TEXTOSESION&prmtipodoc=83
4369,57,martes 25 julio 2023,371,l371s57,https://www.camara.cl/verdoc.aspx?prmid=4369&prmtipo=TEXTOSESION&prmtipodoc=83
4368,56,martes 25 julio 2023,371,l371s56,https://www.camara.cl/verdoc.aspx?prmid=4368&prmtipo=TEXTOSESION&prmtipodoc=83
4367,55,lunes 24 julio 2023,371,l371s55,https://www.camara.cl/verdoc.aspx?prmid=4367&prmtipo=TEXTOSESION&prmtipodoc=83
4366,54,miércoles 12 julio 2023,371,l371s54,https://www.camara.cl/verdoc.aspx?prmid=4366&prmtipo=TEXTOSESION&prmtipodoc=83
4365,53,martes 11 julio 2023,371,l371s53,https://www.camara.cl/verdoc.aspx?prmid=4365&prmtipo=TEXTOSESION&prmtipodoc=83
4363,52,lunes 10 julio 2023,371,l371s52,https://www.camara.cl/verdoc.aspx?prmid=4363&prmtipo=TEXTOSESION&prmtipodoc=83
4362,51,miércoles 5 julio 2023,371,l371s51,https://www.camara.cl/verdoc.aspx?prmid=4362&prmtipo=TEXTOSESION&prmtipodoc=83
4361,50,martes 4 julio 2023,371,l371s50,https://www.camara.cl/verdoc.aspx?prmid=4361&prmtipo=TEXTOSESION&prmtipodoc=83
4364,0,martes 4 julio 2023,371,l371s0,https://www.camara.cl/verdoc.aspx?prmid=4364&prmtipo=TEXTOSESION&prmtipodoc=83
4359,49,lunes 3 julio 2023,371,l371s49,https://www.camara.cl/verdoc.aspx?prmid=4359&prmtipo=TEXTOSESION&prmtipodoc=83
4358,48,martes 20 junio 2023,371,l371s48,https://www.camara.cl/verdoc.aspx?prmid=4358&prmtipo=TEXTOSESION&prmtipodoc=83
4357,47,lunes 19 junio 2023,371,l371s47,https://www.camara.cl/verdoc.aspx?prmid=4357&prmtipo=TEXTOSESION&prmtipodoc=83
4356,46,miércoles 14 junio 2023,371,l371s46,https://www.camara.cl/verdoc.aspx?prmid=4356&prmtipo=TEXTOSESION&prmtipodoc=83
4355,45,martes 13 junio 2023,371,l371s45,https://www.camara.cl/verdoc.aspx?prmid=4355&prmtipo=TEXTOSESION&prmtipodoc=83
4354,44,martes 13 junio 2023,371,l371s44,https://www.camara.cl/verdoc.aspx?prmid=4354&prmtipo=TEXTOSESION&prmtipodoc=83
4353,43,lunes 12 junio 2023,371,l371s43,https://www.camara.cl/verdoc.aspx?prmid=4353&prmtipo=TEXTOSESION&prmtipodoc=83
4352,42,miércoles 7 junio 2023,371,l371s42,https://www.camara.cl/verdoc.aspx?prmid=4352&prmtipo=TEXTOSESION&prmtipodoc=83
4351,41,miércoles 7 junio 2023,371,l371s41,https://www.camara.cl/verdoc.aspx?prmid=4351&prmtipo=TEXTOSESION&prmtipodoc=83
4350,40,martes 6 junio 2023,371,l371s40,https://www.camara.cl/verdoc.aspx?prmid=4350&prmtipo=TEXTOSESION&prmtipodoc=83
4349,39,martes 6 junio 2023,371,l371s39,https://www.camara.cl/verdoc.aspx?prmid=4349&prmtipo=TEXTOSESION&prmtipodoc=83
4348,38,lunes 5 junio 2023,371,l371s38,https://www.camara.cl/verdoc.aspx?prmid=4348&prmtipo=TEXTOSESION&prmtipodoc=83
4360,0,jueves 1 junio 2023,371,l371s0,https://www.camara.cl/verdoc.aspx?prmid=4360&prmtipo=TEXTOSESION&prmtipodoc=83
4347,37,miércoles 31 mayo 2023,371,l371s37,https://www.camara.cl/verdoc.aspx?prmid=4347&prmtipo=TEXTOSESION&prmtipodoc=83
4346,36,martes 30 mayo 2023,371,l371s36,https://www.camara.cl/verdoc.aspx?prmid=4346&prmtipo=TEXTOSESION&prmtipodoc=83
4345,35,lunes 29 mayo 2023,371,l371s35,https://www.camara.cl/verdoc.aspx?prmid=4345&prmtipo=TEXTOSESION&prmtipodoc=83
4344,34,miércoles 17 mayo 2023,371,l371s34,https://www.camara.cl/verdoc.aspx?prmid=4344&prmtipo=TEXTOSESION&prmtipodoc=83
4343,33,miércoles 17 mayo 2023,371,l371s33,https://www.camara.cl/verdoc.aspx?prmid=4343&prmtipo=TEXTOSESION&prmtipodoc=83
4342,32,martes 16 mayo 2023,371,l371s32,https://www.camara.cl/verdoc.aspx?prmid=4342&prmtipo=TEXTOSESION&prmtipodoc=83
4341,31,martes 16 mayo 2023,371,l371s31,https://www.camara.cl/verdoc.aspx?prmid=4341&prmtipo=TEXTOSESION&prmtipodoc=83
4340,30,lunes 15 mayo 2023,371,l371s30,https://www.camara.cl/verdoc.aspx?prmid=4340&prmtipo=TEXTOSESION&prmtipodoc=83
4339,29,miércoles 10 mayo 2023,371,l371s29,https://www.camara.cl/verdoc.aspx?prmid=4339&prmtipo=TEXTOSESION&prmtipodoc=83
4338,28,miércoles 10 mayo 2023,371,l371s28,https://www.camara.cl/verdoc.aspx?prmid=4338&prmtipo=TEXTOSESION&prmtipodoc=83
4337,27,martes 9 mayo 2023,371,l371s27,https://www.camara.cl/verdoc.aspx?prmid=4337&prmtipo=TEXTOSESION&prmtipodoc=83
4336,26,lunes 8 mayo 2023,371,l371s26,https://www.camara.cl/verdoc.aspx?prmid=4336&prmtipo=TEXTOSESION&prmtipodoc=83
4335,25,miércoles 26 abril 2023,371,l371s25,https://www.camara.cl/verdoc.aspx?prmid=4335&prmtipo=TEXTOSESION&prmtipodoc=83
4334,24,martes 25 abril 2023,371,l371s24,https://www.camara.cl/verdoc.aspx?prmid=4334&prmtipo=TEXTOSESION&prmtipodoc=83
4333,23,lunes 24 abril 2023,371,l371s23,https://www.camara.cl/verdoc.aspx?prmid=4333&prmtipo=TEXTOSESION&prmtipodoc=83
4332,22,miércoles 19 abril 2023,371,l371s22,https://www.camara.cl/verdoc.aspx?prmid=4332&prmtipo=TEXTOSESION&prmtipodoc=83
4331,21,martes 18 abril 2023,371,l371s21,https://www.camara.cl/verdoc.aspx?prmid=4331&prmtipo=TEXTOSESION&prmtipodoc=83
4330,20,martes 18 abril 2023,371,l371s20,https://www.camara.cl/verdoc.aspx?prmid=4330&prmtipo=TEXTOSESION&prmtipodoc=83
4329,19,lunes 17 abril 2023,371,l371s19,https://www.camara.cl/verdoc.aspx?prmid=4329&prmtipo=TEXTOSESION&prmtipodoc=83
4328,18,miércoles 12 abril 2023,371,l371s18,https://www.camara.cl/verdoc.aspx?prmid=4328&prmtipo=TEXTOSESION&prmtipodoc=83
4327,17,martes 11 abril 2023,371,l371s17,https://www.camara.cl/verdoc.aspx?prmid=4327&prmtipo=TEXTOSESION&prmtipodoc=83
4326,16,lunes 10 abril 2023,371,l371s16,https://www.camara.cl/verdoc.aspx?prmid=4326&prmtipo=TEXTOSESION&prmtipodoc=83
4325,15,miércoles 5 abril 2023,371,l371s15,https://www.camara.cl/verdoc.aspx?prmid=4325&prmtipo=TEXTOSESION&prmtipodoc=83
4324,14,miércoles 5 abril 2023,371,l371s14,https://www.camara.cl/verdoc.aspx?prmid=4324&prmtipo=TEXTOSESION&prmtipodoc=83
